seed,sim_gens,init_corin,init_ednrb,init_opt,final_opt,fitness_width,lambda,replicate
2134278290657,80,0.01,0.25,0.13,0.876,0.6562,15,2
2421248889764,80,0.01,0.25,0.13,0.876,0.6562,15,20
2654509389785,80,0.01,0.25,0.13,0.876,0.6562,15,21
2719739532910,80,0.01,0.25,0.13,0.876,0.6562,15,22
2057258118608,80,0.01,0.25,0.13,0.876,0.6562,15,23
2571139207974,80,0.01,0.25,0.13,0.876,0.6562,15,24
2055728115542,80,0.01,0.25,0.13,0.876,0.6562,15,25
2318618670782,80,0.01,0.25,0.13,0.876,0.6562,15,26
2491009043930,80,0.01,0.25,0.13,0.876,0.6562,15,27
1964627933184,80,0.01,0.25,0.13,0.876,0.6562,15,28
2436948925624,80,0.01,0.25,0.13,0.876,0.6562,15,29
2614729302484,80,0.01,0.25,0.13,0.876,0.6562,15,3
2325088685882,80,0.01,0.25,0.13,0.876,0.6562,15,30
2376588798261,80,0.01,0.25,0.13,0.876,0.6562,15,4
2077508163724,80,0.01,0.25,0.13,0.876,0.6562,15,5
2793309689210,80,0.01,0.25,0.13,0.876,0.6562,15,6
2533649133211,80,0.01,0.25,0.13,0.876,0.6562,15,7
2323038682503,80,0.01,0.25,0.13,0.876,0.6562,15,8
2682709451759,80,0.01,0.25,0.13,0.876,0.6562,15,9
2760739618689,80,0.01,0.25,0.13,0.876,0.6562,4,1
2003808015885,80,0.01,0.25,0.13,0.876,0.6562,4,10
2063728135487,80,0.01,0.25,0.13,0.876,0.6562,4,11
2486769035055,80,0.01,0.25,0.13,0.876,0.6562,4,12
2742329580914,80,0.01,0.25,0.13,0.876,0.6562,4,13
2124388267537,80,0.01,0.25,0.13,0.876,0.6562,4,14
2376558798223,80,0.01,0.25,0.13,0.876,0.6562,4,15
2642289364243,80,0.01,0.25,0.13,0.876,0.6562,4,16
2543019155129,80,0.01,0.25,0.13,0.876,0.6562,4,17
2045618102724,80,0.01,0.25,0.13,0.876,0.6562,4,18
2498529060804,80,0.01,0.25,0.13,0.876,0.6562,4,19
2705849501202,80,0.01,0.25,0.13,0.876,0.6562,4,2
2204048430818,80,0.01,0.25,0.13,0.876,0.6562,4,20
1975207955705,80,0.01,0.25,0.13,0.876,0.6562,4,21
2118048251795,80,0.01,0.25,0.13,0.876,0.6562,4,22
2782139666033,80,0.01,0.25,0.13,0.876,0.6562,4,23
2282888594893,80,0.01,0.25,0.13,0.876,0.6562,4,24
2781179662507,80,0.01,0.25,0.13,0.876,0.6562,4,25
2524679115803,80,0.01,0.25,0.13,0.876,0.6562,4,26
2357188756258,80,0.01,0.25,0.13,0.876,0.6562,4,27
2666849414534,80,0.01,0.25,0.13,0.876,0.6562,4,28
2181098382228,80,0.01,0.25,0.13,0.876,0.6562,4,29
2016978043303,80,0.01,0.25,0.13,0.876,0.6562,4,3
2514719097379,80,0.01,0.25,0.13,0.876,0.6562,4,30
2243038517503,80,0.01,0.25,0.13,0.876,0.6562,4,4
2761699620481,80,0.01,0.25,0.13,0.876,0.6562,4,5
2040008091555,80,0.01,0.25,0.13,0.876,0.6562,4,6
2311468656590,80,0.01,0.25,0.13,0.876,0.6562,4,7
2530099127391,80,0.01,0.25,0.13,0.876,0.6562,4,8
1950007902874,80,0.01,0.25,0.13,0.876,0.6562,4,9
2753019605093,80,0.01,0.25,0.13,0.876,0.7805,15,1
2005098019671,80,0.01,0.25,0.13,0.876,0.7805,15,10
2039248089933,80,0.01,0.25,0.13,0.876,0.7805,15,11
2487559037347,80,0.01,0.25,0.13,0.876,0.7805,15,12
2771159643128,80,0.01,0.25,0.13,0.876,0.7805,15,13
2136008294301,80,0.01,0.25,0.13,0.876,0.7805,15,14
2385228817217,80,0.01,0.25,0.13,0.876,0.7805,15,15
2655769392387,80,0.01,0.25,0.13,0.876,0.7805,15,16
2543029155358,80,0.01,0.25,0.13,0.876,0.7805,15,17
2057328118638,80,0.01,0.25,0.13,0.876,0.7805,15,18
2530069127382,80,0.01,0.25,0.13,0.876,0.7805,15,19
2713279517326,80,0.01,0.25,0.13,0.876,0.7805,15,2
2224508475761,80,0.01,0.25,0.13,0.876,0.7805,15,20
1977137960471,80,0.01,0.25,0.13,0.876,0.7805,15,21
2144178310065,80,0.01,0.25,0.13,0.876,0.7805,15,22
2788219679594,80,0.01,0.25,0.13,0.876,0.7805,15,23
2268478562698,80,0.01,0.25,0.13,0.876,0.7805,15,24
2788269679664,80,0.01,0.25,0.13,0.876,0.7805,15,25
2500079065831,80,0.01,0.25,0.13,0.876,0.7805,15,26
2357258756303,80,0.01,0.25,0.13,0.876,0.7805,15,27
2686709459549,80,0.01,0.25,0.13,0.876,0.7805,15,28
2190518403772,80,0.01,0.25,0.13,0.876,0.7805,15,29
1987367981830,80,0.01,0.25,0.13,0.876,0.7805,15,3
2511859090670,80,0.01,0.25,0.13,0.876,0.7805,15,30
2238528506133,80,0.01,0.25,0.13,0.876,0.7805,15,4
2753779606844,80,0.01,0.25,0.13,0.876,0.7805,15,5
2064438136850,80,0.01,0.25,0.13,0.876,0.7805,15,6
2294758620564,80,0.01,0.25,0.13,0.876,0.7805,15,7
2499569064127,80,0.01,0.25,0.13,0.876,0.7805,15,8
1952327907401,80,0.01,0.25,0.13,0.876,0.7805,15,9
2082148174824,80,0.01,0.25,0.13,0.876,0.7805,4,1
2617359308382,80,0.01,0.25,0.13,0.876,0.7805,4,10
2794329692361,80,0.01,0.25,0.13,0.876,0.7805,4,11
2353658748233,80,0.01,0.25,0.13,0.876,0.7805,4,12
2072098153236,80,0.01,0.25,0.13,0.876,0.7805,4,13
2706999503391,80,0.01,0.25,0.13,0.876,0.7805,4,14
2235778501262,80,0.01,0.25,0.13,0.876,0.7805,4,15
1967657938707,80,0.01,0.25,0.13,0.876,0.7805,4,16
2308078645914,80,0.01,0.25,0.13,0.876,0.7805,4,17
2785179672410,80,0.01,0.25,0.13,0.876,0.7805,4,18
2322298679489,80,0.01,0.25,0.13,0.876,0.7805,4,19
2127678274852,80,0.01,0.25,0.13,0.876,0.7805,4,2
2405728856334,80,0.01,0.25,0.13,0.876,0.7805,4,20
2643389365385,80,0.01,0.25,0.13,0.876,0.7805,4,21
2696469480776,80,0.01,0.25,0.13,0.876,0.7805,4,22
2053448110939,80,0.01,0.25,0.13,0.876,0.7805,4,23
2571739209384,80,0.01,0.25,0.13,0.876,0.7805,4,24
2053598111227,80,0.01,0.25,0.13,0.876,0.7805,4,25
2344008726833,80,0.01,0.25,0.13,0.876,0.7805,4,26
2483789027606,80,0.01,0.25,0.13,0.876,0.7805,4,27
1932937877437,80,0.01,0.25,0.13,0.876,0.7805,4,28
2433768919272,80,0.01,0.25,0.13,0.876,0.7805,4,29
2631979338472,80,0.01,0.25,0.13,0.876,0.7805,4,3
2339808718238,80,0.01,0.25,0.13,0.876,0.7805,4,30
2385268817234,80,0.01,0.25,0.13,0.876,0.7805,4,4
2083338177712,80,0.01,0.25,0.13,0.876,0.7805,4,5
2779439659943,80,0.01,0.25,0.13,0.876,0.7805,4,6
2550249170211,80,0.01,0.25,0.13,0.876,0.7805,4,7
2343468725736,80,0.01,0.25,0.13,0.876,0.7805,4,8
2670109422329,80,0.01,0.25,0.13,0.876,0.7805,4,9
2752789603313,80,0.05,0,0.13,0.876,0.5446,15,1
2003868016413,80,0.05,0,0.13,0.876,0.5446,15,10
2042368097431,80,0.05,0,0.13,0.876,0.5446,15,11
2490129042191,80,0.05,0,0.13,0.876,0.5446,15,12
2769269639520,80,0.05,0,0.13,0.876,0.5446,15,13
2139378301077,80,0.05,0,0.13,0.876,0.5446,15,14
2392778827199,80,0.05,0,0.13,0.876,0.5446,15,15
2658269396254,80,0.05,0,0.13,0.876,0.5446,15,16
2542679151867,80,0.05,0,0.13,0.876,0.5446,15,17
2057318118635,80,0.05,0,0.13,0.876,0.5446,15,18
2529579126529,80,0.05,0,0.13,0.876,0.5446,15,19
2715839523956,80,0.05,0,0.13,0.876,0.5446,15,2
2223778475323,80,0.05,0,0.13,0.876,0.5446,15,20
1979597965878,80,0.05,0,0.13,0.876,0.5446,15,21
2145218311224,80,0.05,0,0.13,0.876,0.5446,15,22
2787529677991,80,0.05,0,0.13,0.876,0.5446,15,23
2272578570239,80,0.05,0,0.13,0.876,0.5446,15,24
2790109683739,80,0.05,0,0.13,0.876,0.5446,15,25
2497869058788,80,0.05,0,0.13,0.876,0.5446,15,26
2357198756262,80,0.05,0,0.13,0.876,0.5446,15,27
2687209460058,80,0.05,0,0.13,0.876,0.5446,15,28
2194128412278,80,0.05,0,0.13,0.876,0.5446,15,29
1990347986857,80,0.05,0,0.13,0.876,0.5446,15,3
2511159089659,80,0.05,0,0.13,0.876,0.5446,15,30
2240378512348,80,0.05,0,0.13,0.876,0.5446,15,4
2752799603312,80,0.05,0,0.13,0.876,0.5446,15,5
2063668135431,80,0.05,0,0.13,0.876,0.5446,15,6
2294708619841,80,0.05,0,0.13,0.876,0.5446,15,7
2501719068158,80,0.05,0,0.13,0.876,0.5446,15,8
1953237909240,80,0.05,0,0.13,0.876,0.5446,15,9
2080458171746,80,0.05,0,0.13,0.876,0.5446,4,1
2615789305181,80,0.05,0,0.13,0.876,0.5446,4,10
2793919692014,80,0.05,0,0.13,0.876,0.5446,4,11
2356208755239,80,0.05,0,0.13,0.876,0.5446,4,12
2069098148015,80,0.05,0,0.13,0.876,0.5446,4,13
2708609508376,80,0.05,0,0.13,0.876,0.5446,4,14
2239778510995,80,0.05,0,0.13,0.876,0.5446,4,15
1971677948292,80,0.05,0,0.13,0.876,0.5446,4,16
2306938644212,80,0.05,0,0.13,0.876,0.5446,4,17
2781229662517,80,0.05,0,0.13,0.876,0.5446,4,18
2319548672648,80,0.05,0,0.13,0.876,0.5446,4,19
2128498276760,80,0.05,0,0.13,0.876,0.5446,4,2
2405638855339,80,0.05,0,0.13,0.876,0.5446,4,20
2646409371435,80,0.05,0,0.13,0.876,0.5446,4,21
2699139486955,80,0.05,0,0.13,0.876,0.5446,4,22
2049828106230,80,0.05,0,0.13,0.876,0.5446,4,23
2575219215400,80,0.05,0,0.13,0.876,0.5446,4,24
2053658111412,80,0.05,0,0.13,0.876,0.5446,4,25
2341828720496,80,0.05,0,0.13,0.876,0.5446,4,26
2483759027566,80,0.05,0,0.13,0.876,0.5446,4,27
1935107881569,80,0.05,0,0.13,0.876,0.5446,4,28
2436858925528,80,0.05,0,0.13,0.876,0.5446,4,29
2633649340872,80,0.05,0,0.13,0.876,0.5446,4,3
2339528716464,80,0.05,0,0.13,0.876,0.5446,4,30
2392808828193,80,0.05,0,0.13,0.876,0.5446,4,4
2082408175948,80,0.05,0,0.13,0.876,0.5446,4,5
2778779658460,80,0.05,0,0.13,0.876,0.5446,4,6
2550219169962,80,0.05,0,0.13,0.876,0.5446,4,7
2345148729080,80,0.05,0,0.13,0.876,0.5446,4,8
2671269424901,80,0.05,0,0.13,0.876,0.5446,4,9
2497879058788,80,0.05,0,0.13,0.876,0.6562,15,1
2195538413606,80,0.05,0,0.13,0.876,0.6562,15,10
2354288750437,80,0.05,0,0.13,0.876,0.6562,15,11
2793869691035,80,0.05,0,0.13,0.876,0.6562,15,12
2517709103629,80,0.05,0,0.13,0.876,0.6562,15,13
2291328613089,80,0.05,0,0.13,0.876,0.6562,15,14
2693029471156,80,0.05,0,0.13,0.876,0.6562,15,15
2416488878612,80,0.05,0,0.13,0.876,0.6562,15,16
2726499544926,80,0.05,0,0.13,0.876,0.6562,15,17
2364458771000,80,0.05,0,0.13,0.876,0.6562,15,18
2762479623397,80,0.05,0,0.13,0.876,0.6562,15,19
2586949240427,80,0.05,0,0.13,0.876,0.6562,15,2
1983547972528,80,0.05,0,0.13,0.876,0.6562,15,20
2220878469252,80,0.05,0,0.13,0.876,0.6562,15,21
2285998599824,80,0.05,0,0.13,0.876,0.6562,15,22
2493619051530,80,0.05,0,0.13,0.876,0.6562,15,23
2118078251806,80,0.05,0,0.13,0.876,0.6562,15,24
2496049055503,80,0.05,0,0.13,0.876,0.6562,15,25
2750769599718,80,0.05,0,0.13,0.876,0.6562,15,26
2060878129567,80,0.05,0,0.13,0.876,0.6562,15,27
2384068814692,80,0.05,0,0.13,0.876,0.6562,15,28
2017158044203,80,0.05,0,0.13,0.876,0.6562,15,29
2182038384196,80,0.05,0,0.13,0.876,0.6562,15,3
2746979589375,80,0.05,0,0.13,0.876,0.6562,15,30
1938367887637,80,0.05,0,0.13,0.876,0.6562,15,4
2499389063294,80,0.05,0,0.13,0.876,0.6562,15,5
2360218763090,80,0.05,0,0.13,0.876,0.6562,15,6
2103848221419,80,0.05,0,0.13,0.876,0.6562,15,7
2754669608233,80,0.05,0,0.13,0.876,0.6562,15,8
2251728535646,80,0.05,0,0.13,0.876,0.6562,15,9
2340308719298,80,0.05,0,0.13,0.876,0.6562,4,1
2424458897876,80,0.05,0,0.13,0.876,0.6562,4,10
2490059042184,80,0.05,0,0.13,0.876,0.6562,4,11
2042448097499,80,0.05,0,0.13,0.876,0.6562,4,12
2331028699236,80,0.05,0,0.13,0.876,0.6562,4,13
2560459192354,80,0.05,0,0.13,0.876,0.6562,4,14
1938357887638,80,0.05,0,0.13,0.876,0.6562,4,15
2212208450711,80,0.05,0,0.13,0.876,0.6562,4,16
2115508247072,80,0.05,0,0.13,0.876,0.6562,4,17
2479049019207,80,0.05,0,0.13,0.876,0.6562,4,18
2077468163694,80,0.05,0,0.13,0.876,0.6562,4,19
2268368562631,80,0.05,0,0.13,0.876,0.6562,4,2
2648629378069,80,0.05,0,0.13,0.876,0.6562,4,20
2404548853375,80,0.05,0,0.13,0.876,0.6562,4,21
2571709209362,80,0.05,0,0.13,0.876,0.6562,4,22
2349868739543,80,0.05,0,0.13,0.876,0.6562,4,23
2717349527376,80,0.05,0,0.13,0.876,0.6562,4,24
2352178744446,80,0.05,0,0.13,0.876,0.6562,4,25
2080398171647,80,0.05,0,0.13,0.876,0.6562,4,26
2774489648862,80,0.05,0,0.13,0.876,0.6562,4,27
2235538500948,80,0.05,0,0.13,0.876,0.6562,4,28
2614499302344,80,0.05,0,0.13,0.876,0.6562,4,29
2443248937454,80,0.05,0,0.13,0.876,0.6562,4,3
2094388201176,80,0.05,0,0.13,0.876,0.6562,4,30
2690029465934,80,0.05,0,0.13,0.876,0.6562,4,4
2343098724092,80,0.05,0,0.13,0.876,0.6562,4,5
2485599032714,80,0.05,0,0.13,0.876,0.6562,4,6
2733289561384,80,0.05,0,0.13,0.876,0.6562,4,7
2083368177926,80,0.05,0,0.13,0.876,0.6562,4,8
2369078782903,80,0.05,0,0.13,0.876,0.6562,4,9
2322318680624,80,0.05,0,0.13,0.876,0.7805,15,1
2456028967235,80,0.05,0,0.13,0.876,0.7805,15,10
2483949028784,80,0.05,0,0.13,0.876,0.7805,15,11
2060958129604,80,0.05,0,0.13,0.876,0.7805,15,12
2333568705376,80,0.05,0,0.13,0.876,0.7805,15,13
2581849228950,80,0.05,0,0.13,0.876,0.7805,15,14
1959867924562,80,0.05,0,0.13,0.876,0.7805,15,15
2216718460872,80,0.05,0,0.13,0.876,0.7805,15,16
2097208207091,80,0.05,0,0.13,0.876,0.7805,15,17
2494669052897,80,0.05,0,0.13,0.876,0.7805,15,18
2083278177642,80,0.05,0,0.13,0.876,0.7805,15,19
2286688601970,80,0.05,0,0.13,0.876,0.7805,15,2
2653389388035,80,0.05,0,0.13,0.876,0.7805,15,20
2421618891813,80,0.05,0,0.13,0.876,0.7805,15,21
2575249215634,80,0.05,0,0.13,0.876,0.7805,15,22
2366188774655,80,0.05,0,0.13,0.876,0.7805,15,23
2696519480799,80,0.05,0,0.13,0.876,0.7805,15,24
2363928770073,80,0.05,0,0.13,0.876,0.7805,15,25
2078498166696,80,0.05,0,0.13,0.876,0.7805,15,26
2796199699064,80,0.05,0,0.13,0.876,0.7805,15,27
2246258525026,80,0.05,0,0.13,0.876,0.7805,15,28
2630359335262,80,0.05,0,0.13,0.876,0.7805,15,29
2433888919350,80,0.05,0,0.13,0.876,0.7805,15,3
2067438142045,80,0.05,0,0.13,0.876,0.7805,15,30
2662769406827,80,0.05,0,0.13,0.876,0.7805,15,4
2323028682388,80,0.05,0,0.13,0.876,0.7805,15,5
2490979043897,80,0.05,0,0.13,0.876,0.7805,15,6
2732329558965,80,0.05,0,0.13,0.876,0.7805,15,7
2077548163738,80,0.05,0,0.13,0.876,0.7805,15,8
2400568844789,80,0.05,0,0.13,0.876,0.7805,15,9
2529499126521,80,0.05,0,0.13,0.876,0.7805,4,1
2180918382056,80,0.05,0,0.13,0.876,0.7805,4,10
2359928761335,80,0.05,0,0.13,0.876,0.7805,4,11
2778629658351,80,0.05,0,0.13,0.876,0.7805,4,12
2506359077653,80,0.05,0,0.13,0.876,0.7805,4,13
2258238550766,80,0.05,0,0.13,0.876,0.7805,4,14
2662709406795,80,0.05,0,0.13,0.876,0.7805,4,15
2409538863886,80,0.05,0,0.13,0.876,0.7805,4,16
2740999578141,80,0.05,0,0.13,0.876,0.7805,4,17
2351078743033,80,0.05,0,0.13,0.876,0.7805,4,18
2754639608208,80,0.05,0,0.13,0.876,0.7805,4,19
2557039185049,80,0.05,0,0.13,0.876,0.7805,4,2
1974457954702,80,0.05,0,0.13,0.876,0.7805,4,20
2205848435821,80,0.05,0,0.13,0.876,0.7805,4,21
2269928565143,80,0.05,0,0.13,0.876,0.7805,4,22
2483739027565,80,0.05,0,0.13,0.876,0.7805,4,23
2142688306727,80,0.05,0,0.13,0.876,0.7805,4,24
2477009015586,80,0.05,0,0.13,0.876,0.7805,4,25
2764489628111,80,0.05,0,0.13,0.876,0.7805,4,26
2049048104690,80,0.05,0,0.13,0.876,0.7805,4,27
2379038805838,80,0.05,0,0.13,0.876,0.7805,4,28
1988207982711,80,0.05,0,0.13,0.876,0.7805,4,29
2193938411859,80,0.05,0,0.13,0.876,0.7805,4,3
2769159638808,80,0.05,0,0.13,0.876,0.7805,4,30
1959017922560,80,0.05,0,0.13,0.876,0.7805,4,4
2529489126519,80,0.05,0,0.13,0.876,0.7805,4,5
2356268755257,80,0.05,0,0.13,0.876,0.7805,4,6
2110928237024,80,0.05,0,0.13,0.876,0.7805,4,7
2762469623159,80,0.05,0,0.13,0.876,0.7805,4,8
2231338491057,80,0.05,0,0.13,0.876,0.7805,4,9
1956447917969,80,0.05,0.01,0.13,0.876,0.5446,15,1
2709419510155,80,0.05,0.01,0.13,0.876,0.5446,15,10
2658179396133,80,0.05,0.01,0.13,0.876,0.5446,15,11
2210458446344,80,0.05,0.01,0.13,0.876,0.5446,15,12
1935617882473,80,0.05,0.01,0.13,0.876,0.5446,15,13
2615899305678,80,0.05,0.01,0.13,0.876,0.5446,15,14
2325558687576,80,0.05,0.01,0.13,0.876,0.5446,15,15
2039338090130,80,0.05,0.01,0.13,0.876,0.5446,15,16
2163968345294,80,0.05,0.01,0.13,0.876,0.5446,15,17
2645809370246,80,0.05,0.01,0.13,0.876,0.5446,15,18
2230578489102,80,0.05,0.01,0.13,0.876,0.5446,15,19
1997538003369,80,0.05,0.01,0.13,0.876,0.5446,15,2
2478099017882,80,0.05,0.01,0.13,0.876,0.5446,15,20
2781879664480,80,0.05,0.01,0.13,0.876,0.5446,15,21
2613069299114,80,0.05,0.01,0.13,0.876,0.5446,15,22
1977177960500,80,0.05,0.01,0.13,0.876,0.5446,15,23
2443208937445,80,0.05,0.01,0.13,0.876,0.5446,15,24
1971707948327,80,0.05,0.01,0.13,0.876,0.5446,15,25
2256418545513,80,0.05,0.01,0.13,0.876,0.5446,15,26
2412748869529,80,0.05,0.01,0.13,0.876,0.5446,15,27
2071408152639,80,0.05,0.01,0.13,0.876,0.5446,15,28
2562309196534,80,0.05,0.01,0.13,0.876,0.5446,15,29
2720379533882,80,0.05,0.01,0.13,0.876,0.5446,15,3
2245868524771,80,0.05,0.01,0.13,0.876,0.5446,15,30
2514289096761,80,0.05,0.01,0.13,0.876,0.5446,15,4
1957637920345,80,0.05,0.01,0.13,0.876,0.5446,15,5
2643359365367,80,0.05,0.01,0.13,0.876,0.5446,15,6
2475389010516,80,0.05,0.01,0.13,0.876,0.5446,15,7
2255968544133,80,0.05,0.01,0.13,0.876,0.5446,15,8
2757149612731,80,0.05,0.01,0.13,0.876,0.5446,15,9
2675619433925,80,0.05,0.01,0.13,0.876,0.5446,4,1
2139418301093,80,0.05,0.01,0.13,0.876,0.5446,4,10
1969777945001,80,0.05,0.01,0.13,0.876,0.5446,4,11
2414298872918,80,0.05,0.01,0.13,0.876,0.5446,4,12
2687149460033,80,0.05,0.01,0.13,0.876,0.5446,4,13
2004048016459,80,0.05,0.01,0.13,0.876,0.5446,4,14
2512499091711,80,0.05,0.01,0.13,0.876,0.5446,4,15
2793399689365,80,0.05,0.01,0.13,0.876,0.5446,4,16
2465508987003,80,0.05,0.01,0.13,0.876,0.5446,4,17
1979767965975,80,0.05,0.01,0.13,0.876,0.5446,4,18
2400538844787,80,0.05,0.01,0.13,0.876,0.5446,4,19
2624869324967,80,0.05,0.01,0.13,0.876,0.5446,4,2
2363878770070,80,0.05,0.01,0.13,0.876,0.5446,4,20
2055848115617,80,0.05,0.01,0.13,0.876,0.5446,4,21
2012418032788,80,0.05,0.01,0.13,0.876,0.5446,4,22
2654449389778,80,0.05,0.01,0.13,0.876,0.5446,4,23
2183238388104,80,0.05,0.01,0.13,0.876,0.5446,4,24
2650319381085,80,0.05,0.01,0.13,0.876,0.5446,4,25
2373068790328,80,0.05,0.01,0.13,0.876,0.5446,4,26
2220858469250,80,0.05,0.01,0.13,0.876,0.5446,4,27
2771099643015,80,0.05,0.01,0.13,0.876,0.5446,4,28
2277378581642,80,0.05,0.01,0.13,0.876,0.5446,4,29
2119828255406,80,0.05,0.01,0.13,0.876,0.5446,4,3
2378508803284,80,0.05,0.01,0.13,0.876,0.5446,4,30
2325528687297,80,0.05,0.01,0.13,0.876,0.5446,4,4
2676379435945,80,0.05,0.01,0.13,0.876,0.5446,4,5
1987037980544,80,0.05,0.01,0.13,0.876,0.5446,4,6
2149978323208,80,0.05,0.01,0.13,0.876,0.5446,4,7
2370148785367,80,0.05,0.01,0.13,0.876,0.5446,4,8
2087038184496,80,0.05,0.01,0.13,0.876,0.5446,4,9
2256018544167,80,0.05,0.01,0.13,0.876,0.6562,15,1
2560479193067,80,0.05,0.01,0.13,0.876,0.6562,15,10
2414358872972,80,0.05,0.01,0.13,0.876,0.6562,15,11
1969787945000,80,0.05,0.01,0.13,0.876,0.6562,15,12
2235478500910,80,0.05,0.01,0.13,0.876,0.6562,15,13
2424518897881,80,0.05,0.01,0.13,0.876,0.6562,15,14
2067348141978,80,0.05,0.01,0.13,0.876,0.6562,15,15
2353498747045,80,0.05,0.01,0.13,0.876,0.6562,15,16
2038188087557,80,0.05,0.01,0.13,0.876,0.6562,15,17
2404668853476,80,0.05,0.01,0.13,0.876,0.6562,15,18
1949947902852,80,0.05,0.01,0.13,0.876,0.6562,15,19
2174898368678,80,0.05,0.01,0.13,0.876,0.6562,15,2
2781149662496,80,0.05,0.01,0.13,0.876,0.6562,15,20
2479029019201,80,0.05,0.01,0.13,0.876,0.6562,15,21
2433698918876,80,0.05,0.01,0.13,0.876,0.6562,15,22
2208798442227,80,0.05,0.01,0.13,0.876,0.6562,15,23
2638219353665,80,0.05,0.01,0.13,0.876,0.6562,15,24
2204598433730,80,0.05,0.01,0.13,0.876,0.6562,15,25
1956057917013,80,0.05,0.01,0.13,0.876,0.6562,15,26
2643479365592,80,0.05,0.01,0.13,0.876,0.6562,15,27
2332548701223,80,0.05,0.01,0.13,0.876,0.6562,15,28
2693629475756,80,0.05,0.01,0.13,0.876,0.6562,15,29
2578439222537,80,0.05,0.01,0.13,0.876,0.6562,15,3
1964567933160,80,0.05,0.01,0.13,0.876,0.6562,15,30
2768659637189,80,0.05,0.01,0.13,0.876,0.6562,15,4
2256668547674,80,0.05,0.01,0.13,0.876,0.6562,15,5
2412648869386,80,0.05,0.01,0.13,0.876,0.6562,15,6
2602939277010,80,0.05,0.01,0.13,0.876,0.6562,15,7
1955877916836,80,0.05,0.01,0.13,0.876,0.6562,15,8
2501809068267,80,0.05,0.01,0.13,0.876,0.6562,15,9
2372918790322,80,0.05,0.01,0.13,0.876,0.6562,4,1
2290818612045,80,0.05,0.01,0.13,0.876,0.6562,4,10
2210338445230,80,0.05,0.01,0.13,0.876,0.6562,4,11
2655849392736,80,0.05,0.01,0.13,0.876,0.6562,4,12
2382548812048,80,0.05,0.01,0.13,0.876,0.6562,4,13
2196148414732,80,0.05,0.01,0.13,0.876,0.6562,4,14
2768199635258,80,0.05,0.01,0.13,0.876,0.6562,4,15
2488269038755,80,0.05,0.01,0.13,0.876,0.6562,4,16
2590309249821,80,0.05,0.01,0.13,0.876,0.6562,4,17
2220928469250,80,0.05,0.01,0.13,0.876,0.6562,4,18
2681039447875,80,0.05,0.01,0.13,0.876,0.6562,4,19
2449978952954,80,0.05,0.01,0.13,0.876,0.6562,4,2
2055788115565,80,0.05,0.01,0.13,0.876,0.6562,4,20
2366248775131,80,0.05,0.01,0.13,0.876,0.6562,4,21
2189908401755,80,0.05,0.01,0.13,0.876,0.6562,4,22
2422938895258,80,0.05,0.01,0.13,0.876,0.6562,4,23
1993787994774,80,0.05,0.01,0.13,0.876,0.6562,4,24
2421408889847,80,0.05,0.01,0.13,0.876,0.6562,4,25
2675479433823,80,0.05,0.01,0.13,0.876,0.6562,4,26
1987137981719,80,0.05,0.01,0.13,0.876,0.6562,4,27
2519249107465,80,0.05,0.01,0.13,0.876,0.6562,4,28
2139298300979,80,0.05,0.01,0.13,0.876,0.6562,4,29
2275958576758,80,0.05,0.01,0.13,0.876,0.6562,4,3
2664529409881,80,0.05,0.01,0.13,0.876,0.6562,4,30
2067228141932,80,0.05,0.01,0.13,0.876,0.6562,4,4
2374578794087,80,0.05,0.01,0.13,0.876,0.6562,4,5
2217888463659,80,0.05,0.01,0.13,0.876,0.6562,4,6
2027868066590,80,0.05,0.01,0.13,0.876,0.6562,4,7
2675539433858,80,0.05,0.01,0.13,0.876,0.6562,4,8
2345208729112,80,0.05,0.01,0.13,0.876,0.6562,4,9
2394468830209,80,0.05,0.01,0.13,0.876,0.7805,15,1
2258148550592,80,0.05,0.01,0.13,0.876,0.7805,15,10
2217648462712,80,0.05,0.01,0.13,0.876,0.7805,15,11
2642259364233,80,0.05,0.01,0.13,0.876,0.7805,15,12
2378528803862,80,0.05,0.01,0.13,0.876,0.7805,15,13
2181248383060,80,0.05,0.01,0.13,0.876,0.7805,15,14
2749629597401,80,0.05,0.01,0.13,0.876,0.7805,15,15
2485499032637,80,0.05,0.01,0.13,0.876,0.7805,15,16
2604979280825,80,0.05,0.01,0.13,0.876,0.7805,15,17
2205888435840,80,0.05,0.01,0.13,0.876,0.7805,15,18
2675379433798,80,0.05,0.01,0.13,0.876,0.7805,15,19
2433538918646,80,0.05,0.01,0.13,0.876,0.7805,15,2
2053568111204,80,0.05,0.01,0.13,0.876,0.7805,15,20
2349898739543,80,0.05,0.01,0.13,0.876,0.7805,15,21
2186038393290,80,0.05,0.01,0.13,0.876,0.7805,15,22
2404518853305,80,0.05,0.01,0.13,0.876,0.7805,15,23
2014778036819,80,0.05,0.01,0.13,0.876,0.7805,15,24
2409408863815,80,0.05,0.01,0.13,0.876,0.7805,15,25
2678169438349,80,0.05,0.01,0.13,0.876,0.7805,15,26
1965487934842,80,0.05,0.01,0.13,0.876,0.7805,15,27
2508439082969,80,0.05,0.01,0.13,0.876,0.7805,15,28
2122718264405,80,0.05,0.01,0.13,0.876,0.7805,15,29
2279218585935,80,0.05,0.01,0.13,0.876,0.7805,15,3
2689509464548,80,0.05,0.01,0.13,0.876,0.7805,15,30
